m/z,z,I,Res.
857.9158,,3613618,91572
858.27909,,3892630,113628
859.60179,,4660985,96873
860.1048,,3398295,116881
860.23948,,3598539,97848
860.85718,,3947011,108865
861.10774,,3995601,105422
862.09255,,3515411,77110
862.57087,,3325426,121418
863.795,,3532243,117951
864.10819,,3786357,115010
864.28834,,3344869,109479
864.93602,,3874247,120139
865.10583,,3458986,116910
865.2084,,3655346,107542
865.37677,,3362835,91661
866.11263,,3364074,114546
866.86675,,3891418,106817
866.9879,,3993723,128772
867.25303,,3728477,102798
867.40827,,3348717,69002
867.61505,,3995969,121246
867.8882,,3313391,97455
868.11342,,3545563,149840
868.21947,,6931306,91524
868.27859,,3583928,93984
868.32987,,3642493,114103
868.44025,,3780624,131802
868.609,,7301746,109909
868.73448,,9879834,94604
868.7669,,3780293,117811
868.84869,,4277682,131504
868.85952,,9341889,107404
868.92769,,3396764,104181
868.98343,,7104102,89055
869.11164,,4720786,88597
869.7675,,3360511,97917
869.90466,,3367158,85755
870.24244,,4104986,51949
870.2811,,4128942,46770
870.43825,,4073089,123652
870.60618,,3645792,123834
870.77333,,3617857,137013
872.11964,,37864136,91144
872.26267,,66944904,87252
872.40605,,73101384,90399
872.54924,,79960328,90136
872.69208,,66009544,90306
872.82351,,4661880,185495
872.83513,,35614344,92685
872.97862,,14614855,95350
873.12134,,10015751,95588
874.14048,,3427867,88595
874.267,,4296708,117253
874.62416,,4995299,109721
874.87614,,5391797,93525
875.12544,,5037698,101301
875.26022,,3812919,120049
875.54766,,7210936,103260
875.83343,,4367671,86436
876.31159,,6644664,116026
876.45852,,3458172,96516
876.51216,,5235525,97453
876.71241,,4397650,103866
876.78145,,4531501,99974
876.80411,,3532108,103466
877.10753,,4881123,128340
877.13377,,4160134,94458
877.56286,,3338821,100260
878.24817,,3398940,76895
878.5245,,3497870,93854
878.6389,,3383144,58193
879.33214,,3817995,98012
880.1043,,5358231,93065
881.22388,,3939381,82588
882.60323,,3399217,130363
883.00796,,3393105,110957
883.4952,,5418592,110458
883.51791,,3647615,102431
883.618,,14560516,88355
883.7451,,21032880,102712
883.87086,,19486296,91893
883.97266,,4775778,96345
883.99576,,18391296,97138
884.12043,,12825000,86809
884.24605,,7443536,105499
885.63454,,3515419,63427
886.6297,,3493846,67190
887.15891,,3634461,120396
887.76064,,3479752,117342
888.61359,,4198852,106849
889.6733,,3438294,70772
890.10861,,4029728,90853
891.56242,,13144776,93895
891.67281,,10015581,89952
891.78535,,10966517,100011
891.89758,,12240011,95367
892.00787,,8870432,93741
892.16726,,14146551,96362
892.31465,,3389950,92918
892.62108,,3733468,106199
892.98908,,3452107,104077
893.17078,,3761984,134270
893.74082,,5738561,94318
893.86854,,3993326,85423
893.99141,,3569811,145420
894.12116,,3593154,117294
894.79223,,4243404,102196
894.86815,,4140082,136002
895.11836,,3390852,143567
