m/z,z,I,Res.
1254.16009,,12292620,63753
1254.23443,,15651952,63484
1254.41118,,6634588,63160
1254.66565,,3976752,70278
1254.7379,,5357842,82978
1254.82498,,3624709,76160
1255.86321,,14933745,61923
1256.19843,,27048626,66246
1256.39263,,4034230,67823
1256.53251,,26649712,61101
1256.86731,,12246063,68059
1256.93285,,4332807,54326
1257.20202,,9218541,74101
1257.24998,,4246830,51858
1257.50516,,6239616,62279
1257.83732,,10000699,68172
1258.17125,,6088186,74820
1258.50593,,6954423,69844
1258.84161,,4161141,84329
1259.16965,,3999849,55944
1260.12889,,3623204,101443
1260.19634,,3658494,44105
1261.13242,,5163482,49094
1261.46557,,3852819,60877
1261.86794,,4463912,24237
1262.2018,,5283556,64236
1262.23156,,3885322,63927
1262.55119,,3697329,79334
1263.50683,,46550180,62113
1263.84132,,69797472,64459
1264.17588,,60172308,62710
1264.47405,,3915295,68348
1264.50976,,31380942,61573
1264.8447,,16964488,67271
1265.18022,,8941380,69244
1265.57688,,4630736,60232
1266.06301,,3920079,48666
1266.28615,,3832181,78794
1267.1372,,3766230,78983
1267.63931,,4025449,57157
1267.81178,,7730891,60050
1267.87869,,3774115,73255
1268.02757,,3610470,91711
1268.14168,,8441725,61928
1268.64664,,3928723,65619
1268.81035,,3666923,80321
1268.84889,,4358173,85562
1269.06054,,3613491,51398
1269.14703,,4665380,73840
1269.46615,,5204807,51102
1271.63723,,4249821,77831
1272.1339,,4567268,94705
1272.28308,,3945256,54454
1272.80186,,3609421,29813
1273.81146,,20234606,65431
1274.04625,,3912096,64529
1274.14513,,23587616,64342
1274.28115,,4413394,81175
1274.47876,,21279954,63252
1274.8152,,14741126,62668
1275.14804,,5686328,68408
1276.74737,,4681552,71922
1277.11453,,3740330,70366
1277.73044,,3656262,68286
1278.14993,,3849956,73223
1280.64347,,18834416,65845
