m/z,z,I,Res.
1361.79393,,5002935,72405
1363.20972,,4946859,60713
1364.56147,,4605264,55827
1365.58107,,5774417,64135
1365.92058,,7154686,72093
1366.25463,,5628320,84231
1366.49721,,4725395,35159
1367.43428,,5726189,58582
1367.75532,,4453376,41842
1368.10708,,5005500,75721
1369.82245,,4882217,79833
1372.07056,,4818101,60164
1372.28801,,4531017,75629
1372.52822,,4689014,62327
1373.42307,,4802781,73520
1373.57064,,4831255,26365
1373.80967,,5392322,42018
1374.68381,,4579470,52518
1375.53524,,5082685,37486
1375.88206,,4966384,58306
1376.21045,,4725261,30780
1377.82733,,4582527,78798
1377.88235,,4453830,60317
1377.9734,,5045623,42303
1378.1718,,5383217,69344
1378.83783,,5121270,37991
1379.78792,,4714143,59403
1381.82554,,4404769,75348
1384.08676,,4766524,62705
1384.17933,,4480878,42853
1388.20582,,4439660,74862
1388.36943,,4986107,28654
1388.57376,,4395002,40069
1388.96105,,5025952,64869
1391.19877,,6673430,74900
1391.86054,,4562772,77250
1392.195,,4876406,62606
1392.72484,,4512397,75509
1394.80284,,4689080,84597
1395.29424,,5213725,60693
1395.62668,,4788670,62663
1395.97137,,5887597,67321
1396.85969,,24858054,57789
1397.1926,,39292772,54329
1397.52836,,34208008,56522
1397.86203,,20177578,55807
1398.19893,,9161550,55567
1398.53283,,7052528,66912
1398.61455,,4416854,71160
1398.82125,,4507864,70113
1398.86348,,5163661,59541
