m/z,z,I,Res.
898.4748,,9872766,136351
898.48623,,7682962,144244
898.7034,,8782858,90079
899.23631,,7548070,190065
899.58402,,9923331,163481
899.79263,,9185390,106556
899.87865,,8082180,150767
900.10552,,8180369,144103
900.36218,,7137363,54387
900.53186,,7256700,128310
900.95961,,7140460,168563
901.09632,,7105885,203396
901.59399,,7542986,66084
902.7473,,8113355,123808
902.81356,,8548674,162229
903.29245,,7178906,131735
903.90782,,7384300,152514
904.20852,,7319305,169542
904.37261,,7914545,146838
905.18577,,7817716,146834
905.65006,,7758144,176421
905.94811,,8354657,162081
905.9962,,8984506,182060
906.30679,,8057330,65779
907.30668,,7199779,102479
907.52056,,7122607,179146
907.89985,,7153005,148063
908.78756,,7232227,121010
909.27,,7228266,139625
909.30696,,7126960,61469
909.77984,,8468776,130807
910.29059,,7966445,120002
910.50523,,7639684,157583
910.51524,,8253590,114585
911.13925,,7423799,161249
911.66739,,8418597,176983
911.71586,,8737666,132635
911.76766,,8097766,147293
911.91713,,8137475,145993
912.11678,,7462018,217134
912.46953,,7330087,175682
912.79244,,8715158,155699
912.85821,,7695380,172176
912.9443,,7347386,125192
914.02715,,7343852,136804
914.51379,,19624610,153575
914.71384,,9695273,122329
914.91249,,9652654,133763
915.11175,,7359797,61211
916.27236,,10106918,142868
916.32003,,7194755,137466
916.34099,,7568044,158313
917.04154,,7904285,139199
917.18618,,7606077,130502
917.51236,,7162824,180428
917.84241,,8322141,161207
917.90258,,7680213,116954
917.91399,,9049837,127273
918.24466,,7348485,89087
918.4902,,7533939,94202
918.52571,,7468476,183861
918.58044,,7281193,162752
919.1505,,7419050,178398
919.26775,,7872408,168352
920.0466,,8196550,177976
920.20498,,7738121,85004
920.45957,,7524625,216225
920.79164,,7269817,143408
921.29551,,7150532,104062
921.44589,,8372474,173354
921.74422,,7974242,167802
922.37073,,7585397,52180
922.49293,,8614259,157103
923.40052,,7620824,137601
923.72215,,8150905,210462
924.98593,,7230945,178205
925.23889,,7431418,102573
925.54058,,7239292,197551
925.74192,,10439721,163832
925.87385,,7322433,151712
926.05447,,7371972,156237
926.24562,,8039515,159431
926.51331,,8155289,114219
926.65996,,7217620,150042
927.14724,,7191531,200105
927.41376,,9368618,146717
927.88219,,7329310,154580
929.28145,,7184904,180659
930.10474,,8663319,142482
931.41424,,7444589,178442
931.43297,,13218966,148373
931.48322,,7982343,166366
931.77544,,7402644,127002
931.85842,,7336013,145178
932.31774,,8453200,141531
932.50389,,7557617,109391
932.60383,,7235283,113337
932.67824,,8748922,162191
932.82193,,8023229,153943
934.46929,,7340369,93666
934.72565,,8779929,93988
935.09681,,7792876,147418
935.15129,,102100328,115721
935.55058,,7198462,129686
935.65266,,58257896,118592
935.6941,,7282760,160293
935.85823,,8409024,129348
935.86818,,8508888,128575
936.14403,,9530964,218957
936.15259,,29671016,110797
936.17686,,8307873,149943
936.2808,,8694159,127829
936.652,,9180396,101804
936.72419,,8095123,135084
936.73814,,8266162,160247
937.0459,,7904255,94984
937.23321,,7295026,154614
937.74211,,8351959,127517
938.76514,,8399415,152779
938.98781,,8412229,47175
939.62275,,7503396,185658
939.66198,,8658560,179147
939.78936,,7618989,144487
939.81648,,7477742,132306
940.24973,,7290357,137395
940.62051,,7674731,88169
941.24572,,7219270,118233
942.07132,,7707913,150441
942.14252,,7767990,154936
942.85756,,8582269,176111
942.93701,,8768829,135252
943.1076,,17106652,169067
943.18034,,8909197,148625
943.36014,,9376067,132579
943.50496,,7784101,177938
943.5891,,7837556,104256
943.8022,,7846268,149567
944.11696,,8213634,125449
944.466,,7526362,171013
944.76634,,8798400,152591
944.82109,,8192838,172779
944.92389,,8879171,179867
945.09395,,8736746,122296
945.18109,,7556801,131850
945.3838,,7529655,61365
945.43494,,8056118,145474
945.75226,,7413834,133675
945.82854,,7566600,174764
946.1622,,8376389,174658
946.52661,,7551444,151174
946.85682,,7407374,213653
947.10804,,9141637,134804
947.2089,,8353412,168739
947.35881,,9456635,143962
947.5461,,7939540,178105
947.93443,,7513512,206127
948.3377,,7987622,179675
948.43323,,7384727,135639
948.52343,,7599997,148725
948.55357,,7345097,169043
948.92073,,7851886,170249
948.99008,,7277087,126284
949.32191,,8020845,177550
949.45461,,7698625,161313
949.80616,,192927808,123307
950.14058,,197876640,116068
950.47474,,132759288,117382
950.52251,,8225398,66276
950.8097,,66024028,118459
951.04834,,7292613,165440
951.07588,,7632653,162721
