m/z,z,I,Res.
863.66068,,5361507,89393
863.82848,,4920827,95828
863.95494,,5230830,43309
864.50934,,5220839,79680
864.87072,,4681648,117980
864.95676,,6336895,90183
866.08731,,5200905,109826
867.18981,,4582910,123555
867.28886,,4658009,94013
867.44878,,4707116,71196
867.81011,,5099834,113992
867.9004,,5262989,101090
868.77922,,4626490,75179
868.83392,,5434988,75054
868.87102,,4798350,84167
869.26401,,5318012,85767
869.9286,,5250533,102454
870.12364,,4602010,42691
870.31444,,5672781,112643
870.51549,,8249224,74164
870.5718,,4573757,105605
870.91473,,5776380,85890
870.95271,,4702944,48579
871.01069,,4870806,77415
871.27085,,6031305,77728
872.29828,,5058958,62455
872.631,,20168390,96734
872.88132,,21043122,99968
872.95599,,5110392,49862
873.13225,,15051934,75729
873.38226,,12369291,99248
873.54011,,5642016,118212
873.63128,,7861109,79560
874.71941,,5050236,72936
874.78309,,5588025,27160
875.06932,,5422217,76871
875.25074,,5215605,126319
875.32016,,4871544,73884
876.17441,,4581990,115022
876.76409,,6051867,93136
877.47865,,4840968,90310
877.92598,,4997431,46985
878.60466,,5984901,79375
879.33647,,5000265,77314
880.80224,,4918874,112781
881.04409,,5179078,91402
881.94918,,5022395,59614
882.05581,,5685924,87757
882.23907,,4728408,98187
882.28488,,5555588,79983
882.65912,,4624596,42476
882.69404,,4693463,72421
882.89994,,4712545,102692
883.27514,,4777875,44136
883.35599,,5135011,98976
883.64886,,5217028,54347
884.33386,,4596586,91239
886.03331,,5453318,46714
886.35736,,5232330,90495
887.00948,,4658520,101365
887.83111,,4910099,94012
888.27781,,5206101,95179
889.62578,,5219628,109939
889.94369,,4602991,75341
890.14492,,5478203,88847
890.38989,,6023862,40060
891.16655,,4793360,52499
891.59705,,4753034,85197
891.63346,,5542575,104316
891.94329,,4729709,118606
892.09674,,5879948,99826
893.30309,,6083177,79114
894.45991,,4600346,81744
894.73425,,5334200,76507
895.27039,,4831208,86930
895.71207,,4831159,97297
895.72794,,5326920,101279
895.81328,,5638817,62609
895.8781,,4827493,112919
896.16106,,4616590,114784
896.84062,,4887577,60625
897.12596,,28369414,84098
897.32712,,41683676,95273
897.40109,,4844329,95695
897.52671,,39964588,86006
897.72756,,31089794,90305
897.86729,,5442966,39785
897.92899,,15189336,86402
898.03514,,5340745,98887
898.12887,,8466475,114279
898.1481,,5137472,108359
898.57268,,5010627,75921
898.66014,,4945761,94477
898.84784,,9406760,108441
898.91443,,5781360,80167
898.97583,,5558833,86342
899.06305,,5107661,60660
899.09935,,9164084,88671
899.35113,,7481921,99391
899.47488,,5166533,89767
899.57686,,4933426,58887
899.60155,,7212493,74884
899.93232,,4757167,74941
