m/z,z,I,Res.
747.87939,,4056621,75554
748.85168,,3656684,91100
748.97565,,3987217,135726
749.43947,,3624397,69487
750.33264,,3660775,99172
751.11288,,13442915,107064
751.30954,,3775746,81980
751.35215,,3642789,100698
751.61519,,6706171,117213
752.49696,,3786950,79957
752.603,,5366299,88655
752.76838,,3566817,88297
752.86786,,3941361,97342
753.10389,,3607600,93089
753.34529,,3587954,136827
753.71604,,3703709,126443
754.15626,,3872768,118992
755.03068,,3801469,93987
755.15356,,3651488,78168
756.28285,,3915494,107262
758.33869,,3571848,141361
758.47126,,4002417,93221
758.6708,,3798671,114081
758.79127,,4074158,99048
759.35439,,3556779,79281
760.13811,,16087956,105076
760.49985,,3573681,121591
761.14218,,3948841,146568
762.15987,,3640677,71321
762.59676,,3782362,92044
762.95959,,3817781,62910
763.99996,,3842398,89198
764.81074,,4542482,39866
764.86496,,3697532,124641
765.35889,,3923962,100980
765.98438,,3706461,50802
766.08838,,3611949,78534
766.47523,,3640151,91094
766.63394,,4036113,94245
767.03007,,4223233,118147
767.99983,,3609641,108882
768.2309,,3656922,94601
769.52307,,3720564,132474
772.64473,,3660243,72185
772.79155,,4327586,119708
773.00975,,4217479,58828
773.4296,,3769763,46627
774.40922,,3698659,117268
776.0849,,3579913,107486
777.66206,,3938400,97331
778.10565,,3751337,72865
778.28556,,3719727,115596
779.85452,,3610168,101882
780.22658,,3858379,139947
780.60158,,4652127,99888
781.15246,,4230901,105218
782.68497,,3637786,92033
782.84001,,3576011,95927
783.3679,,3774862,85277
783.44391,,3899717,69001
783.8277,,3694366,84537
783.96861,,3798405,80524
784.16579,,3734805,122676
784.588,,5297161,73287
784.96303,,3727578,134084
785.53945,,4012414,119171
785.97826,,4525501,42837
786.27176,,4677714,73194
786.37634,,4007198,89001
787.03267,,4268026,93077
787.87094,,3779800,75895
788.59863,,3982118,75533
788.71653,,3618362,79585
788.73444,,3630472,85045
789.66115,,3651683,97063
790.00694,,3581468,106298
791.09696,,6101291,117324
791.15847,,4043799,81601
791.60007,,4129172,106947
791.91773,,3901303,97422
792.80566,,3602226,102968
793.11355,,3914318,104406
793.23356,,3708964,87447
793.39617,,3966295,90334
793.62579,,3977915,102162
793.64727,,3730891,111905
794.92119,,3831574,83997
795.11188,,4202205,101758
796.49863,,3750390,82585
797.53756,,4127253,107817
797.79834,,3615694,73464
798.14589,,4389123,85206
798.25928,,3688083,75557
798.41808,,4047555,83955
798.53968,,3633113,102580
798.8272,,3791396,118574
799.14554,,3669509,74975
799.52097,,4143693,90069
799.56741,,3616110,70392
799.8648,,3962623,102216
799.99833,,3953053,61151
800.38248,,4397547,82967
800.59568,,3829889,119041
801.33669,,3732873,81595
801.61513,,3709837,65616
802.09247,,5243100,85528
802.34828,,3780047,126432
802.75244,,3766890,101643
803.06163,,3592930,57687
803.28765,,3594400,89660
804.66693,,4317604,95361
805.49364,,3923108,63311
805.51287,,3623282,92208
805.54575,,3594505,104924
805.81881,,4398855,51951
806.31868,,3654883,106232
806.47701,,3610513,87516
807.01559,,4107528,82966
807.13224,,3886424,110550
807.73732,,3694717,91062
808.22809,,3711826,105693
808.39363,,3699268,92534
808.92329,,3905587,95741
809.61828,,3799701,116827
809.70065,,3671278,70405
811.09397,,4031249,118241
811.32148,,3974574,76022
811.54229,,3678087,84847
811.71006,,3960378,64423
811.86042,,4329890,91243
812.72634,,3663863,67542
813.31817,,3712783,78596
813.4059,,3851852,95654
814.47267,,3798314,91326
814.66854,,4788273,102349
814.76941,,3893622,64838
816.13903,,4147235,78395
816.87922,,4174303,81793
817.63996,,40010408,92984
817.91152,,4060066,50130
818.1416,,25996288,93310
818.6432,,10165847,95279
818.76994,,3628974,112335
818.84879,,4004196,37590
819.0104,,3720530,84613
819.14337,,3932717,130848
819.93623,,3817675,90916
820.42695,,4301595,99244
820.45937,,4398513,74424
820.97525,,3636754,86258
822.09725,,60055184,91040
822.59872,,32022502,91049
822.72443,,4629051,87965
822.83672,,4139400,53162
823.0999,,10333499,96350
823.43674,,4177121,91307
823.63808,,4050218,78312
824.82154,,3951568,125662
825.97459,,3888481,111843
827.95829,,4221478,62291
828.02471,,4101331,95307
828.60707,,3888094,90894
828.84999,,3838148,97127
829.74044,,4473120,85839
829.93688,,3610566,68457
829.96526,,4385465,88471
830.64093,,4034372,105430
830.97265,,4866724,89133
831.64117,,3770538,87490
831.72663,,3875236,111443
831.93142,,3751471,131565
832.21179,,3754221,116548
832.99217,,4150655,34468
833.19949,,3652171,79876
834.04985,,3764172,108899
834.77314,,3624630,116761
835.12672,,5148198,71877
835.1837,,3695693,123526
835.4612,,4738569,80330
836.52813,,3780956,93797
837.09799,,3643166,78999
838.89718,,3630241,106770
839.14338,,4128969,105368
839.27967,,3763173,80164
839.69794,,3942272,87666
839.95372,,3764270,90821
842.05608,,3695967,80672
842.3009,,3841317,93615
842.90045,,4595452,83701
843.0806,,4353846,105866
843.29118,,3632836,113892
843.6243,,3709990,100187
844.25682,,3647699,120357
844.37122,,4021473,64372
845.09209,,3657226,60525
845.54873,,3660352,90748
846.90933,,3770076,117537
847.18749,,3630233,89080
848.62629,,3860042,65167
848.64467,,3900279,123675
848.86249,,4099595,84400
849.29771,,4429683,82567
849.39681,,4013302,94994
850.48082,,4219288,64232
850.85857,,4791257,98416
850.89195,,4266800,84377
851.05185,,4859932,76026
851.45009,,4039915,67679
851.5808,,3946309,105969
852.36658,,3742620,76647
852.89176,,3815938,87324
853.26997,,3727556,79951
853.38864,,3971380,60136
853.59567,,4122914,85139
854.10951,,3728576,71558
855.88695,,3854270,119267
856.01968,,4057753,37366
857.26052,,3663273,88582
857.36682,,4466482,89603
857.622,,11350241,85107
857.85135,,3659646,71183
858.12421,,8268601,87603
858.62366,,4079759,97548
858.73105,,3942105,70934
859.00305,,4406419,49607
859.0229,,4167841,179669
859.64579,,3661324,40782
859.83059,,4044171,58350
860.20609,,3756748,86877
860.30979,,4013460,96365
860.5234,,3937830,117662
860.77353,,10288722,87670
861.10898,,9989688,111739
861.27173,,4052649,92252
861.44121,,9853981,88377
862.00329,,4897056,94488
862.07435,,3746257,109104
862.82351,,3842644,88686
864.18271,,3989918,50138
864.78436,,4313501,100963
864.83079,,3846589,90484
865.04602,,4126673,97404
865.75376,,4181819,93183
865.77856,,3687948,76259
866.14465,,4412937,57202
866.68367,,4116862,89076
867.34705,,3658506,59416
868.47911,,3656859,97123
868.77341,,5134568,88033
869.00645,,4167818,95676
869.83475,,4285065,64045
870.22872,,3736347,51257
871.46875,,3651708,65912
872.07821,,3965669,97427
872.36309,,3824492,66938
872.95523,,4604619,89534
873.21402,,3779968,81504
873.45168,,3748006,93463
873.63163,,3727940,55485
873.85054,,4046077,68741
874.33327,,4584208,101450
874.50991,,4275340,42181
875.7966,,3702036,87516
875.89428,,4556760,88315
876.29595,,3667443,97586
877.6971,,4036879,85612
878.36531,,4037799,93472
879.14167,,10838860,74192
879.47509,,11493944,82403
879.81002,,9538086,76929
880.16594,,3753634,77478
881.06785,,3921187,91564
881.61115,,3679077,83763
882.12438,,4537747,75196
882.60732,,4025579,92615
882.8919,,4059191,102498
883.0854,,4888384,79504
883.23825,,3728109,96416
883.71758,,4118212,53147
884.02582,,6237793,63414
884.06617,,4235390,75069
884.38689,,3663395,78695
884.4798,,3940582,71558
885.37518,,4089128,121745
886.35632,,4150058,65618
886.85852,,4166739,110587
887.50421,,3864868,105513
888.08763,,3781002,53585
888.41751,,3696632,64566
888.62452,,3810510,94448
888.79411,,3650825,94985
890.08714,,4166579,66708
890.20908,,3773323,76445
890.92739,,3969877,95152
891.26567,,4480652,53538
892.16697,,33884124,84251
892.64865,,4884413,105593
893.16119,,5719477,101297
893.17197,,8012988,100697
894.05099,,3697473,96870
894.08861,,3664092,103169
894.17659,,4162461,45184
896.55629,,4167606,82345
896.60377,,4251930,105547
896.78233,,4013341,80393
897.06667,,3759279,71552
897.33243,,4294068,87027
897.71401,,3781647,57075
898.20616,,3693885,60862
898.78478,,6850795,98325
899.03748,,4709991,49231
899.09381,,8262993,68331
899.12124,,6864357,91475
900.19203,,4054340,64181
900.69319,,4431995,82570
901.02527,,3790451,68232
901.17165,,3747936,72998
901.87681,,3771826,79957
902.32035,,3948607,84410
903.2634,,3720133,80728
903.37235,,3694423,21045
903.65556,,3748653,71693
903.90373,,3669160,49770
904.52701,,3979072,116164
905.57137,,3793495,75101
905.79779,,5035140,111161
906.13043,,8529025,84454
906.16118,,4236441,44700
906.36002,,3756719,26787
906.6236,,4916984,81705
906.79694,,4447485,96262
906.95358,,4537716,97246
907.18665,,3941414,92452
907.46751,,4658301,79948
908.66221,,3777935,30027
909.26934,,4421666,69033
909.91079,,4258895,90405
910.67227,,4399515,77944
911.71836,,3980484,68484
911.78408,,4038775,104502
911.82256,,4300821,27493
913.00614,,3983660,122213
913.17352,,4009455,45398
913.35845,,4552703,66054
913.84423,,4110394,73164
914.91159,,4198141,77041
915.21284,,4074474,81885
915.59216,,3762323,73362
916.08328,,4755478,86267
916.41853,,3947422,93610
916.51463,,3676521,106459
916.78028,,3875834,78571
917.03823,,4028743,80831
917.38015,,3803157,61596
917.49211,,3906925,31064
917.91946,,3940479,77388
918.82306,,4008460,99468
919.55909,,3780567,99240
919.819,,3928741,104783
921.50129,,5966952,78830
922.71255,,4903671,59594
923.3437,,3876468,63939
